134,2,212.8,250.67,91.87,44.80000000000004,1,1,1.0
134,4,0.0,322.8,409.0,217.2,1,1,1.0
134,5,0.0,300.8,120.1,48.89999999999998,1,1,1.0
134,6,268.6,272.5,126.59999999999997,53.5,1,1,1.0
134,7,796.2,221.2,89.69999999999993,63.10000000000002,1,1,1.0
134,8,681.62,525.5,89.88,14.5,1,1,1.0
135,2,212.83,250.67,91.84,44.83000000000001,1,1,1.0
135,4,0.0,328.1,389.4,211.89999999999998,1,1,1.0
135,5,0.0,302.5,104.1,50.10000000000002,1,1,1.0
135,6,252.5,272.5,125.39999999999998,53.5,1,1,1.0
135,7,785.8,221.2,96.60000000000002,64.30000000000001,1,1,1.0
135,8,681.62,521.5,107.88,17.799999999999955,1,1,1.0
136,2,212.85,250.67,91.82000000000002,44.859999999999985,1,1,1.0
136,4,0.0,328.1,371.7,211.89999999999998,1,1,1.0
136,5,0.0,302.5,84.8,50.10000000000002,1,1,1.0
136,6,237.2,275.8,127.40000000000003,51.5,1,1,1.0
136,7,779.8,221.2,93.30000000000007,64.30000000000001,1,1,1.0
136,8,693.6,514.8,116.5,24.5,1,1,1.0
137,2,212.88,250.67,91.79000000000002,44.890000000000015,1,1,1.0
137,4,0.0,334.8,353.1,205.2,1,1,1.0
137,5,0.0,303.17,63.5,50.099999999999966,1,1,1.0
137,6,221.2,275.8,131.40000000000003,55.5,1,1,1.0
137,7,772.3,221.2,96.80000000000007,66.0,1,1,1.0
137,8,698.8,509.0,132.60000000000002,30.299999999999955,1,1,1.0
138,2,212.9,250.67,91.77000000000001,44.91999999999999,1,1,1.0
138,4,0.0,338.1,333.8,201.89999999999998,1,1,1.0
138,5,0.0,303.17,47.5,50.099999999999966,1,1,1.0
138,6,205.2,275.8,128.10000000000002,55.5,1,1,1.0
138,7,763.6,221.2,96.89999999999998,66.0,1,1,1.0
138,8,698.8,501.3,141.10000000000002,37.99999999999994,1,1,1.0
139,2,212.93,250.67,91.74000000000001,44.95000000000002,1,1,1.0
139,4,0.0,342.1,313.2,197.89999999999998,1,1,1.0
139,5,0.0,311.6,31.3,41.66999999999996,1,1,1.0
139,6,188.2,275.8,131.2,55.5,1,1,1.0
139,7,754.3,222.5,101.5,65.39999999999998,1,1,1.0
139,8,710.1,498.0,143.10000000000002,41.299999999999955,1,1,1.0
140,2,212.95,250.67,91.72000000000003,44.97,1,1,1.0
140,4,0.0,345.1,293.2,194.89999999999998,1,1,1.0
140,5,0.0,311.6,12.0,41.66999999999996,1,1,1.0
140,6,171.6,275.8,131.1,55.5,1,1,1.0
140,7,751.6,222.5,97.5,65.39999999999998,1,1,1.0
140,8,710.1,491.1,152.89999999999998,48.19999999999993,1,1,1.0
141,2,212.98,250.67,91.69000000000003,45.00000000000003,1,1,1.0
141,4,0.0,348.1,273.2,191.89999999999998,1,1,1.0
141,6,152.6,281.6,134.00000000000003,52.299999999999955,1,1,1.0
141,7,739.2,225.5,104.39999999999998,65.39999999999998,1,1,1.0
141,8,728.5,486.5,142.60000000000002,52.799999999999955,1,1,1.0
142,2,213.0,250.67,91.67000000000002,45.03,1,1,1.0
142,4,0.0,352.7,248.4,187.3,1,1,1.0
142,6,134.8,281.6,136.3,53.5,1,1,1.0
142,7,732.9,225.5,103.20000000000005,66.60000000000002,1,1,1.0
142,8,739.4,481.3,139.20000000000005,57.99999999999994,1,1,1.0
143,2,212.8,250.67,91.87,45.03,1,1,1.0
143,4,0.0,356.6,226.8,183.39999999999998,1,1,1.0
143,6,119.4,282.6,134.0,55.599999999999966,1,1,1.0
143,7,727.9,225.5,100.20000000000005,66.60000000000002,1,1,1.0
143,8,753.8,476.3,133.30000000000007,62.98999999999995,1,1,1.0
144,2,212.6,250.67,92.07000000000002,45.03,1,1,1.0
144,4,0.0,362.0,204.5,178.0,1,1,1.0
144,6,104.0,282.6,135.5,55.599999999999966,1,1,1.0
144,7,718.7,225.5,102.89999999999998,66.60000000000002,1,1,1.0
144,8,763.7,471.8,130.39999999999998,67.48999999999995,1,1,1.0
145,2,212.4,250.67,92.27000000000001,45.03,1,1,1.0
145,4,0.0,368.2,179.8,171.8,1,1,1.0
145,6,82.4,285.7,144.0,55.60000000000002,1,1,1.0
145,7,704.9,225.5,109.60000000000002,66.60000000000002,1,1,1.0
145,8,774.1,465.5,128.60000000000002,73.78999999999996,1,1,1.0
146,2,212.2,250.67,92.47000000000003,45.03,1,1,1.0
146,4,0.0,368.2,158.2,171.8,1,1,1.0
146,6,62.4,285.7,147.0,58.69999999999999,1,1,1.0
146,7,700.6,227.6,107.5,66.70000000000002,1,1,1.0
146,8,786.0,461.0,123.70000000000005,78.28999999999996,1,1,1.0
147,2,212.0,250.67,92.67000000000002,45.03,1,1,1.0
147,4,0.0,371.7,133.2,168.3,1,1,1.0
147,6,47.2,285.7,141.3,58.69999999999999,1,1,1.0
147,7,694.1,227.6,107.0,66.70000000000002,1,1,1.0
147,8,794.5,457.7,121.89999999999998,81.58999999999997,1,1,1.0
148,2,211.8,250.67,92.87,45.03,1,1,1.0
148,4,0.0,381.2,105.8,158.8,1,1,1.0
148,6,27.6,289.2,147.1,58.69999999999999,1,1,1.0
148,7,683.7,227.6,109.19999999999993,67.4,1,1,1.0
148,8,803.4,451.0,121.89999999999998,86.79999999999995,1,1,1.0
149,2,211.6,250.67,93.07000000000002,45.03,1,1,1.0
149,4,0.0,383.2,81.8,156.8,1,1,1.0
149,6,9.6,289.2,145.8,60.69999999999999,1,1,1.0
149,7,675.7,227.6,109.89999999999998,69.4,1,1,1.0
149,8,812.7,445.7,118.59999999999991,87.40000000000003,1,1,1.0
150,2,211.4,250.67,93.27000000000001,45.03,1,1,1.0
150,4,0.0,387.8,54.1,152.2,1,1,1.0
150,6,0.0,289.2,139.2,64.60000000000002,1,1,1.0
150,7,666.5,227.6,113.89999999999998,69.4,1,1,1.0
150,8,821.6,440.4,115.89999999999998,92.70000000000005,1,1,1.0
151,2,211.2,250.67,93.47000000000003,45.03,1,1,1.0
151,4,0.0,403.0,27.4,137.0,1,1,1.0
151,6,0.0,289.2,121.4,64.60000000000002,1,1,1.0
151,7,658.0,227.6,112.39999999999998,69.4,1,1,1.0
151,8,826.6,439.9,115.39999999999998,85.70000000000005,1,1,1.0
152,2,211.0,250.67,93.67000000000002,45.03,1,1,1.0
152,6,0.0,292.2,103.6,61.60000000000002,1,1,1.0
152,7,646.9,228.7,115.70000000000005,70.5,1,1,1.0
152,8,836.6,435.1,112.5,83.39999999999998,1,1,1.0
153,2,210.8,250.67,93.87,45.03,1,1,1.0
153,6,0.0,294.8,84.3,59.0,1,1,1.0
153,7,639.6,228.7,114.39999999999998,70.5,1,1,1.0
153,8,842.0,432.0,113.29999999999995,81.10000000000002,1,1,1.0
154,2,210.6,250.67,94.07000000000002,45.03,1,1,1.0
154,6,0.0,294.8,68.4,59.0,1,1,1.0
154,7,628.2,228.7,118.29999999999995,70.5,1,1,1.0
154,8,851.2,428.1,108.79999999999995,81.09999999999997,1,1,1.0
155,2,210.4,250.67,94.27000000000001,45.03,1,1,1.0
155,6,0.0,294.8,48.8,59.0,1,1,1.0
155,7,619.3,228.7,120.10000000000002,70.5,1,1,1.0
155,8,861.9,422.7,98.10000000000002,81.19999999999999,1,1,1.0
156,2,210.2,250.67,94.47000000000003,45.03,1,1,1.0
156,6,0.0,299.3,29.2,57.5,1,1,1.0
156,7,611.24,229.28,120.10000000000002,70.49999999999997,1,1,1.0
156,8,867.5,418.0,92.5,79.0,1,1,1.0
157,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
157,6,0.0,299.3,12.0,57.5,1,1,1.0
157,7,601.3,229.28,117.60000000000002,70.49999999999997,1,1,1.0
157,8,874.4,415.4,85.60000000000002,78.20000000000005,1,1,1.0
158,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
158,7,588.4,231.5,125.0,72.30000000000001,1,1,1.0
158,8,882.1,410.2,77.89999999999998,77.80000000000001,1,1,1.0
159,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
159,7,577.6,231.5,125.0,72.30000000000001,1,1,1.0
159,8,886.6,408.2,73.39999999999998,75.30000000000001,1,1,1.0
160,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
160,7,573.1,231.5,120.0,72.30000000000001,1,1,1.0
160,8,893.1,401.7,66.89999999999998,75.30000000000001,1,1,1.0
161,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
161,7,559.2,233.5,125.39999999999998,70.80000000000001,1,1,1.0
161,8,899.6,401.7,60.39999999999998,68.30000000000001,1,1,1.0
162,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
162,7,550.54,232.83,125.40000000000009,70.79999999999998,1,1,1.0
162,8,900.93,397.04,59.07000000000005,68.29999999999995,1,1,1.0
163,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
163,7,539.22,236.16,125.39999999999998,70.79999999999998,1,1,1.0
163,8,910.4,394.38,49.60000000000002,68.29000000000002,1,1,1.0
164,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
164,7,528.3,236.16,124.40000000000009,70.79999999999998,1,1,1.0
164,8,916.9,392.4,43.10000000000002,63.30000000000001,1,1,1.0
165,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
165,7,516.9,236.16,126.80000000000007,70.79999999999998,1,1,1.0
165,8,922.9,389.9,37.10000000000002,62.30000000000001,1,1,1.0
166,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
166,7,504.0,236.16,130.70000000000005,70.79999999999998,1,1,1.0
166,8,928.4,387.9,31.600000000000023,64.30000000000001,1,1,1.0
167,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
167,7,494.0,236.16,130.70000000000005,70.79999999999998,1,1,1.0
167,8,932.9,384.9,27.100000000000023,61.80000000000001,1,1,1.0
168,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
168,7,483.1,237.7,131.19999999999993,69.25999999999999,1,1,1.0
168,8,937.9,384.9,22.100000000000023,55.30000000000001,1,1,1.0
169,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
169,7,470.7,237.7,134.59999999999997,73.69999999999999,1,1,1.0
169,8,943.4,384.9,16.600000000000023,55.30000000000001,1,1,1.0
170,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
170,7,460.8,232.7,133.59999999999997,78.69999999999999,1,1,1.0
170,8,948.9,384.9,11.100000000000023,55.30000000000001,1,1,1.0
171,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
171,7,448.4,232.7,135.60000000000002,78.69999999999999,1,1,1.0
171,8,948.9,384.9,11.100000000000023,55.30000000000001,1,1,1.0
172,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
172,7,437.5,237.8,134.60000000000002,73.59999999999997,1,1,1.0
173,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
173,7,425.99,238.95,134.60000000000002,73.60000000000002,1,1,1.0
174,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
174,7,415.05,241.3,134.59999999999997,75.27999999999997,1,1,1.0
175,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
175,7,404.69,240.1,134.59999999999997,77.04999999999998,1,1,1.0
176,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
176,7,390.87,240.1,134.60000000000002,77.04999999999998,1,1,1.0
177,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
177,7,380.51,240.1,134.60000000000002,77.06000000000003,1,1,1.0
178,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
178,7,370.15,241.83,134.60000000000002,77.04999999999998,1,1,1.0
179,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
179,7,358.63,241.83,134.60000000000002,77.04999999999998,1,1,1.0
180,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
180,7,344.82,241.83,138.57999999999998,77.04999999999998,1,1,1.0
181,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
181,7,335.16,242.2,138.57999999999998,77.05000000000001,1,1,1.0
182,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
182,7,321.04,242.2,140.45999999999998,78.54000000000002,1,1,1.0
183,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
183,7,310.63,240.71,140.45999999999998,78.54999999999998,1,1,1.0
184,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
184,7,300.97,241.83,140.45999999999998,78.53999999999999,1,1,1.0
185,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
185,7,288.7,241.83,141.60000000000002,78.53999999999999,1,1,1.0
186,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
186,7,277.55,242.2,141.59999999999997,78.54000000000002,1,1,1.0
187,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
187,7,265.52,244.35,141.59000000000003,78.53999999999999,1,1,1.0
188,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
188,7,255.63,243.92,141.59000000000003,78.53999999999999,1,1,1.0
189,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
189,7,239.72,243.92,146.28,80.28,1,1,1.0
190,2,210.0,250.67,94.67000000000002,45.03,1,1,1.0
190,7,228.54,245.64,146.28,80.28000000000003,1,1,1.0
